cumulative_secs,proton_density,speed,ion_temp,bz,bt,phi_angle,kp_index
594600.0,5.025,278.995,103500.0,2.48,5.5200000000000005,324.15999999999997,3.0
594900.0,4.96,283.0,98020.0,1.8800000000000001,5.5200000000000005,319.52,3.0
595200.0,4.26,281.24,128520.0,4.4408920985006264e-17,5.64,331.94,3.0
595500.0,5.2,282.08000000000004,98340.0,-0.12,5.66,299.14,3.0
595800.0,4.92,283.7,101820.0,-2.18,5.64,291.12,3.0
596100.0,4.8,276.34000000000003,81400.0,-2.7800000000000002,5.6,277.98,3.0
596400.0,3.94,274.62,85740.0,-3.28,5.459999999999999,277.18,3.0
596700.0,3.8600000000000003,281.06,95820.0,-3.2,5.7,318.78,3.0
597000.0,3.6399999999999997,274.46,60520.0,-3.6799999999999997,5.62,304.2,3.0
597300.0,3.88,279.94,79220.0,-3.2600000000000002,5.4799999999999995,289.58000000000004,3.0
597600.0,4.359999999999999,277.66,86560.0,0.5,5.2,299.08000000000004,3.0
597900.0,4.34,280.65999999999997,103580.0,1.7,5.14,314.94,3.0
598200.0,5.720000000000001,283.47999999999996,94560.0,-1.52,5.1,307.58000000000004,3.0
598500.0,5.8,280.32,90960.0,-0.5,5.32,320.88,3.0
598800.0,4.36,268.5,64380.0,-1.44,5.340000000000001,313.8,3.0
599100.0,6.36,282.18,84240.0,-2.2,5.38,293.02,3.0
599400.0,5.26,281.54,96860.0,-2.6399999999999997,5.2,284.48,3.0
599700.0,3.9799999999999995,275.2,78120.0,-3.8200000000000003,5.38,275.28000000000003,3.0
600000.0,3.8199999999999994,286.17999999999995,96180.0,-3.04,5.5200000000000005,291.26,3.0
600300.0,4.42,281.52,85540.0,-0.96,5.42,302.5,3.0
600600.0,4.78,281.1,89360.0,0.41999999999999993,5.54,319.74,3.0
600900.0,4.779999999999999,277.86,87460.0,0.4,5.8,321.04,3.0
601200.0,5.84,283.53999999999996,85880.0,-0.78,5.94,319.68,3.0
601500.0,6.08,282.47999999999996,77840.0,-0.32,5.96,326.38,3.0
601800.0,5.88,279.64,91500.0,-0.42000000000000004,5.82,327.8,3.0
602100.0,4.46,277.18,77040.0,0.6,5.5,333.28000000000003,3.0
602400.0,5.7700000000000005,282.2,85130.0,1.2,5.42,338.65999999999997,3.0
602700.0,4.4399999999999995,280.12,95900.0,-0.72,5.1,209.64000000000001,3.0
603000.0,2.62,272.82000000000005,91760.0,-1.1,5.04,151.95999999999998,3.0
603300.0,3.8600000000000003,280.68,91840.0,-0.4,5.2,147.6,3.0
603600.0,4.279999999999999,280.78000000000003,91900.0,-0.3,4.9799999999999995,329.52,3.0
603900.0,3.4,273.32,76320.0,-3.5799999999999996,4.9799999999999995,245.0,3.0
604200.0,3.72,278.02,75900.0,-2.8,5.46,311.78000000000003,3.0
604500.0,2.63,276.12,74170.0,-2.8400000000000003,6.0200000000000005,313.36,3.0
